#! FIELDS cv1 cv2 file.free
-1.86845638  2.39597315  7.22396275
-1.82550336  2.39597315  7.18565033
-1.78255034  2.39597315  7.15023847
-1.73959732  2.39597315  7.11756488
-1.69664430  2.39597315  7.08747495
-1.65369128  2.39597315  7.05982031
-1.61073826  2.39597315  7.03445752
-1.56778523  2.39597315  7.01124703
-1.52483221  2.39597315  6.99005233
-1.48187919  2.39597315  6.97073953
-1.43892617  2.39597315  6.95317717
-1.39597315  2.39597315  6.93723647
-1.35302013  2.39597315  6.92279182
-1.31006711  2.39597315  6.90972154
-1.26711409  2.39597315  6.89790894
-1.22416107  2.39597315  6.88724348
-1.18120805  2.39597315  6.87762202
-1.13825503  2.39597315  6.86895007
-1.09530201  2.39597315  6.86114302
-1.05234899  2.39597315  6.85412720
-1.00939597  2.39597315  6.84784073
-0.96644295  2.39597315  6.84223417
-0.92348993  2.39597315  6.83727088
-0.88053691  2.39597315  6.83292706
-0.83758389  2.39597315  6.82919158
-0.79463087  2.39597315  6.82606543
-0.75167785  2.39597315  6.82356100
-0.70872483  2.39597315  6.82170109
-0.66577181  2.39597315  6.82051777
-0.62281879  2.39597315  6.82005112
-0.57986577  2.39597315  6.82034783
-0.53691275  2.39597315  6.82145981
-0.49395973  2.39597315  6.82344280
-0.45100671  2.39597315  6.82635501
-0.40805369  2.39597315  6.83025580
-0.36510067  2.39597315  6.83520451
-0.32214765  2.39597315  6.84125937
-0.27919463  2.39597315  6.84847652
-0.23624161  2.39597315  6.85690920
-0.19328859  2.39597315  6.86660703
-0.15033557  2.39597315  6.87761541
-0.10738255  2.39597315  6.88997509
-0.06442953  2.39597315  6.90372179
-0.02147651  2.39597315  6.91888597
 0.02147651  2.39597315  6.93549263
 0.06442953  2.39597315  6.95356131
 0.10738255  2.39597315  6.97310599
 0.15033557  2.39597315  6.99413526
 0.19328859  2.39597315  7.01665237
 0.23624161  2.39597315  7.04065547
 0.27919463  2.39597315  7.06613782
 0.32214765  2.39597315  7.09308809
 0.36510067  2.39597315  7.12149070
 0.40805369  2.39597315  7.15132619
 0.45100671  2.39597315  7.18257164
 0.49395973  2.39597315  7.21520113
 0.53691275  2.39597315  7.24918620
 0.57986577  2.39597315  7.28449642
 0.62281879  2.39597315  7.32109991
 0.66577181  2.39597315  7.35896391
 0.70872483  2.39597315  7.39805543
 0.75167785  2.39597315  7.43834182
 0.79463087  2.39597315  7.47979145
 0.83758389  2.39597315  7.52237433
 0.88053691  2.39597315  7.56606282
 0.92348993  2.39597315  7.61083229
 0.96644295  2.39597315  7.65666182
 1.00939597  2.39597315  7.70353484
 1.05234899  2.39597315  7.75143989
 1.09530201  2.39597315  7.80037123
 1.13825503  2.39597315  7.85032956
 1.18120805  2.39597315  7.90132269
 1.22416107  2.39597315  7.95336614
 1.26711409  2.39597315  8.00648379
 1.31006711  2.39597315  8.06070854
 1.35302013  2.39597315  8.11608279
 1.39597315  2.39597315  8.17265908
 1.43892617  2.39597315  8.23050055
 1.48187919  2.39597315  8.28968146
 1.52483221  2.39597315  8.35028761
 1.56778523  2.39597315  8.41241675
 1.61073826  2.39597315  8.47617893
 1.65369128  2.39597315  8.54169682
 1.69664430  2.39597315  8.60910595
 1.73959732  2.39597315  8.67855496
 1.78255034  2.39597315  8.75020572
 1.82550336  2.39597315  8.82423345
 1.86845638  2.39597315  8.90082679
 1.91140940  2.39597315  8.98018778
 1.95436242  2.39597315  9.06253183
 1.99731544  2.39597315  9.14808759
 2.04026846  2.39597315  9.23709679
 2.08322148  2.39597315  9.32981408
 2.12617450  2.39597315  9.42650670
 2.16912752  2.39597315  9.52745423
 2.21208054  2.39597315  9.63294819
 2.25503356  2.39597315  9.74329170
 2.29798658  2.39597315  9.85879895
 2.34093960  2.39597315  9.97979481
 2.38389262  2.39597315  10.10661425
 2.42684564  2.39597315  10.23960182
 2.46979866  2.39597315  10.37911106
 2.51275168  2.39597315  10.52550387
 2.55570470  2.39597315  10.67914991
 2.59865772  2.39597315  10.84042595
 2.64161074  2.39597315  11.00971514
 2.68456376  2.39597315  11.18740644
 2.72751678  2.39597315  11.37389383
 2.77046980  2.39597315  11.56957567
 2.81342282  2.39597315  11.77485402
 2.85637584  2.39597315  11.99013392
 2.89932886  2.39597315  12.21582276
 2.94228188  2.39597315  12.45232956
 2.98523490  2.39597315  12.70006439
 3.02818792  2.39597315  12.95943770
 3.07114094  2.39597315  13.23085973
 3.11409396  2.39597315  13.51473994
 3.15704698  2.39597315  13.81148647
 3.20000000  2.39597315  14.12150565
-3.20000000  2.43624161  11.43360193
-3.15704698  2.43624161  11.15690740
-3.11409396  2.43624161  10.89366429
-3.07114094  2.43624161  10.64348408
-3.02818792  2.43624161  10.40597427
-2.98523490  2.43624161  10.18073874
-2.94228188  2.43624161  9.96737807
-2.89932886  2.43624161  9.76548999
-2.85637584  2.43624161  9.57466994
-2.81342282  2.43624161  9.39451163
-2.77046980  2.43624161  9.22460771
-2.72751678  2.43624161  9.06455056
-2.68456376  2.43624161  8.91393311
-2.64161074  2.43624161  8.77234984
-2.59865772  2.43624161  8.63939776
-2.55570470  2.43624161  8.51467752
-2.51275168  2.43624161  8.39779465
-2.46979866  2.43624161  8.28836074
-2.42684564  2.43624161  8.18599475
-2.38389262  2.43624161  8.09032426
-2.34093960  2.43624161  8.00098672
-2.29798658  2.43624161  7.91763068
-2.25503356  2.43624161  7.83991685
-2.21208054  2.43624161  7.76751911
-2.16912752  2.43624161  7.70012527
-2.12617450  2.43624161  7.63743771
-2.08322148  2.43624161  7.57917374
-2.04026846  2.43624161  7.52506575
-1.99731544  2.43624161  7.47486112
-1.95436242  2.43624161  7.42832183
-1.91140940  2.43624161  7.38522388
-1.86845638  2.43624161  7.34535655
-1.82550336  2.43624161  7.30852137
-1.78255034  2.43624161  7.27453110
-1.73959732  2.43624161  7.24320858
-1.69664430  2.43624161  7.21438559
-1.65369128  2.43624161  7.18790176
-1.61073826  2.43624161  7.16360360
-1.56778523  2.43624161  7.14134371
-1.52483221  2.43624161  7.12098014
-1.48187919  2.43624161  7.10237604
-1.43892617  2.43624161  7.08539952
-1.39597315  2.43624161  7.06992378
-1.35302013  2.43624161  7.05582745
-1.31006711  2.43624161  7.04299516
-1.26711409  2.43624161  7.03131822
-1.22416107  2.43624161  7.02069547
-1.18120805  2.43624161  7.01103415
-1.13825503  2.43624161  7.00225078
-1.09530201  2.43624161  6.99427196
-1.05234899  2.43624161  6.98703508
-1.00939597  2.43624161  6.98048888
-0.96644295  2.43624161  6.97459377
-0.92348993  2.43624161  6.96932201
-0.88053691  2.43624161  6.96465757
-0.83758389  2.43624161  6.96059584
-0.79463087  2.43624161  6.95714309
-0.75167785  2.43624161  6.95431574
-0.70872483  2.43624161  6.95213943
-0.66577181  2.43624161  6.95064798
-0.62281879  2.43624161  6.94988229
-0.57986577  2.43624161  6.94988907
-0.53691275  2.43624161  6.95071964
-0.49395973  2.43624161  6.95242869
-0.45100671  2.43624161  6.95507306
-0.40805369  2.43624161  6.95871064
-0.36510067  2.43624161  6.96339928
-0.32214765  2.43624161  6.96919579
-0.27919463  2.43624161  6.97615516
-0.23624161  2.43624161  6.98432969
-0.19328859  2.43624161  6.99376843
-0.15033557  2.43624161  7.00451656
-0.10738255  2.43624161  7.01661497
-0.06442953  2.43624161  7.03009992
-0.02147651  2.43624161  7.04500275
 0.02147651  2.43624161  7.06134971
 0.06442953  2.43624161  7.07916186
 0.10738255  2.43624161  7.09845501
 0.15033557  2.43624161  7.11923980
 0.19328859  2.43624161  7.14152174
 0.23624161  2.43624161  7.16530137
 0.27919463  2.43624161  7.19057447
 0.32214765  2.43624161  7.21733229
 0.36510067  2.43624161  7.24556186
 0.40805369  2.43624161  7.27524633
 0.45100671  2.43624161  7.30636533
 0.49395973  2.43624161  7.33889541
 0.53691275  2.43624161  7.37281048
 0.57986577  2.43624161  7.40808236
 0.62281879  2.43624161  7.44468121
 0.66577181  2.43624161  7.48257618
 0.70872483  2.43624161  7.52173595
 0.75167785  2.43624161  7.56212932
 0.79463087  2.43624161  7.60372589
 0.83758389  2.43624161  7.64649667
 0.88053691  2.43624161  7.69041475
 0.92348993  2.43624161  7.73545598
 0.96644295  2.43624161  7.78159964
 1.00939597  2.43624161  7.82882916
 1.05234899  2.43624161  7.87713276
 1.09530201  2.43624161  7.92650415
 1.13825503  2.43624161  7.97694325
 1.18120805  2.43624161  8.02845680
 1.22416107  2.43624161  8.08105905
 1.26711409  2.43624161  8.13477239
 1.31006711  2.43624161  8.18962795
 1.35302013  2.43624161  8.24566623
 1.39597315  2.43624161  8.30293762
 1.43892617  2.43624161  8.36150296
 1.48187919  2.43624161  8.42143402
 1.52483221  2.43624161  8.48281396
 1.56778523  2.43624161  8.54573776
 1.61073826  2.43624161  8.61031258
 1.65369128  2.43624161  8.67665806
 1.69664430  2.43624161  8.74490666
 1.73959732  2.43624161  8.81520385
 1.78255034  2.43624161  8.88770830
 1.82550336  2.43624161  8.96259197
 1.86845638  2.43624161  9.04004026
 1.91140940  2.43624161  9.12025196
 1.95436242  2.43624161  9.20343923
 1.99731544  2.43624161  9.28982757
 2.04026846  2.43624161  9.37965559
 2.08322148  2.43624161  9.47317489
 2.12617450  2.43624161  9.57064980
 2.16912752  2.43624161  9.67235707
 2.21208054  2.43624161  9.77858556
 2.25503356  2.43624161  9.88963583
 2.29798658  2.43624161  10.00581974
 2.34093960  2.43624161  10.12745996
 2.38389262  2.43624161  10.25488948
 2.42684564  2.43624161  10.38845106
 2.46979866  2.43624161  10.52849666
 2.51275168  2.43624161  10.67538685
 2.55570470  2.43624161  10.82949017
 2.59865772  2.43624161  10.99118252
 2.64161074  2.43624161  11.16084643
 2.68456376  2.43624161  11.33887047
 2.72751678  2.43624161  11.52564850
 2.77046980  2.43624161  11.72157901
 2.81342282  2.43624161  11.92706442
 2.85637584  2.43624161  12.14251040
 2.89932886  2.43624161  12.36832520
 2.94228188  2.43624161  12.60491896
 2.98523490  2.43624161  12.85270309
 3.02818792  2.43624161  13.11208959
 3.07114094  2.43624161  13.38349049
 3.11409396  2.43624161  13.66731725
 3.15704698  2.43624161  13.96398017
 3.20000000  2.43624161  14.27388795
-3.20000000  2.47651007  11.53919200
-3.15704698  2.47651007  11.26232660
-3.11409396  2.47651007  10.99893570
-3.07114094  2.47651007  10.74863477
-3.02818792  2.47651007  10.51103537
-2.98523490  2.47651007  10.28574548
-2.94228188  2.47651007  10.07236986
-2.89932886  2.47651007  9.87051049
-2.85637584  2.47651007  9.67976706
-2.81342282  2.47651007  9.49973754
-2.77046980  2.47651007  9.33001884
-2.72751678  2.47651007  9.17020750
-2.68456376  2.47651007  9.01990050
-2.64161074  2.47651007  8.87869609
-2.59865772  2.47651007  8.74619478
-2.55570470  2.47651007  8.62200031
-2.51275168  2.47651007  8.50572072
-2.46979866  2.47651007  8.39696947
-2.42684564  2.47651007  8.29536654
-2.38389262  2.47651007  8.20053961
-2.34093960  2.47651007  8.11212515
-2.29798658  2.47651007  8.02976950
-2.25503356  2.47651007  7.95312990
-2.21208054  2.47651007  7.88187533
-2.16912752  2.47651007  7.81568735
-2.12617450  2.47651007  7.75426064
-2.08322148  2.47651007  7.69730349
-2.04026846  2.47651007  7.64453801
-1.99731544  2.47651007  7.59570017
-1.95436242  2.47651007  7.55053970
-1.91140940  2.47651007  7.50881970
-1.86845638  2.47651007  7.47031614
-1.82550336  2.47651007  7.43481728
-1.78255034  2.47651007  7.40212286
-1.73959732  2.47651007  7.37204336
-1.69664430  2.47651007  7.34439912
-1.65369128  2.47651007  7.31901965
-1.61073826  2.47651007  7.29574284
-1.56778523  2.47651007  7.27441439
-1.52483221  2.47651007  7.25488737
-1.48187919  2.47651007  7.23702191
-1.43892617  2.47651007  7.22068510
-1.39597315  2.47651007  7.20575103
-1.35302013  2.47651007  7.19210106
-1.31006711  2.47651007  7.17962412
-1.26711409  2.47651007  7.16821724
-1.22416107  2.47651007  7.15778609
-1.18120805  2.47651007  7.14824556
-1.13825503  2.47651007  7.13952031
-1.09530201  2.47651007  7.13154533
-1.05234899  2.47651007  7.12426630
-1.00939597  2.47651007  7.11763993
-0.96644295  2.47651007  7.11163407
-0.92348993  2.47651007  7.10622767
-0.88053691  2.47651007  7.10141058
-0.83758389  2.47651007  7.09718315
-0.79463087  2.47651007  7.09355564
-0.75167785  2.47651007  7.09054754
-0.70872483  2.47651007  7.08818667
-0.66577181  2.47651007  7.08650826
-0.62281879  2.47651007  7.08555390
-0.57986577  2.47651007  7.08537042
-0.53691275  2.47651007  7.08600882
-0.49395973  2.47651007  7.08752319
-0.45100671  2.47651007  7.08996956
-0.40805369  2.47651007  7.09340494
-0.36510067  2.47651007  7.09788637
-0.32214765  2.47651007  7.10346999
-0.27919463  2.47651007  7.11021027
-0.23624161  2.47651007  7.11815930
-0.19328859  2.47651007  7.12736618
-0.15033557  2.47651007  7.13787647
-0.10738255  2.47651007  7.14973179
-0.06442953  2.47651007  7.16296942
-0.02147651  2.47651007  7.17762205
 0.02147651  2.47651007  7.19371755
 0.06442953  2.47651007  7.21127888
 0.10738255  2.47651007  7.23032397
 0.15033557  2.47651007  7.25086578
 0.19328859  2.47651007  7.27291226
 0.23624161  2.47651007  7.29646657
 0.27919463  2.47651007  7.32152714
 0.32214765  2.47651007  7.34808794
 0.36510067  2.47651007  7.37613871
 0.40805369  2.47651007  7.40566530
 0.45100671  2.47651007  7.43664997
 0.49395973  2.47651007  7.46907183
 0.53691275  2.47651007  7.50290722
 0.57986577  2.47651007  7.53813025
 0.62281879  2.47651007  7.57471321
 0.66577181  2.47651007  7.61262721
 0.70872483  2.47651007  7.65184265
 0.75167785  2.47651007  7.69232989
 0.79463087  2.47651007  7.73405982
 0.83758389  2.47651007  7.77700451
 0.88053691  2.47651007  7.82113788
 0.92348993  2.47651007  7.86643634
 0.96644295  2.47651007  7.91287949
 1.00939597  2.47651007  7.96045080
 1.05234899  2.47651007  8.00913829
 1.09530201  2.47651007  8.05893524
 1.13825503  2.47651007  8.10984084
 1.18120805  2.47651007  8.16186089
 1.22416107  2.47651007  8.21500844
 1.26711409  2.47651007  8.26930447
 1.31006711  2.47651007  8.32477848
 1.35302013  2.47651007  8.38146910
 1.39597315  2.47651007  8.43942467
 1.43892617  2.47651007  8.49870379
 1.48187919  2.47651007  8.55937580
 1.52483221  2.47651007  8.62152130
 1.56778523  2.47651007  8.68523254
 1.61073826  2.47651007  8.75061381
 1.65369128  2.47651007  8.81778181
 1.69664430  2.47651007  8.88686594
 1.73959732  2.47651007  8.95800853
 1.78255034  2.47651007  9.03136504
 1.82550336  2.47651007  9.10710422
 1.86845638  2.47651007  9.18540820
 1.91140940  2.47651007  9.26647252
 1.95436242  2.47651007  9.35050613
 1.99731544  2.47651007  9.43773129
 2.04026846  2.47651007  9.52838350
 2.08322148  2.47651007  9.62271129
 2.12617450  2.47651007  9.72097601
 2.16912752  2.47651007  9.82345156
 2.21208054  2.47651007  9.93042407
 2.25503356  2.47651007  10.04219152
 2.29798658  2.47651007  10.15906333
 2.34093960  2.47651007  10.28135992
 2.38389262  2.47651007  10.40941224
 2.42684564  2.47651007  10.54356116
 2.46979866  2.47651007  10.68415701
 2.51275168  2.47651007  10.83155894
 2.55570470  2.47651007  10.98613428
 2.59865772  2.47651007  11.14825796
 2.64161074  2.47651007  11.31831181
 2.68456376  2.47651007  11.49668393
 2.72751678  2.47651007  11.68376795
 2.77046980  2.47651007  11.87996239
 2.81342282  2.47651007  12.08566997
 2.85637584  2.47651007  12.30129688
 2.89932886  2.47651007  12.52725215
 2.94228188  2.47651007  12.76394695
 2.98523490  2.47651007  13.01179394
 3.02818792  2.47651007  13.27120660
 3.07114094  2.47651007  13.54259867
 3.11409396  2.47651007  13.82638351
 3.15704698  2.47651007  14.12297356
 3.20000000  2.47651007  14.43277979
-3.20000000  2.51677852  11.65152081
-3.15704698  2.51677852  11.37447494
-3.11409396  2.51677852  11.11092457
-3.07114094  2.51677852  10.86048895
-3.02818792  2.51677852  10.62278345
-2.98523490  2.51677852  10.39741988
-2.94228188  2.51677852  10.18400687
-2.89932886  2.51677852  9.98215027
-2.85637584  2.51677852  9.79145362
-2.81342282  2.51677852  9.61151873
-2.77046980  2.51677852  9.44194626
-2.72751678  2.51677852  9.28233642
-2.68456376  2.51677852  9.13228968
-2.64161074  2.51677852  8.99140757
-2.59865772  2.51677852  8.85929360
-2.55570470  2.51677852  8.73555409
-2.51275168  2.51677852  8.61979922
-2.46979866  2.51677852  8.51164397
-2.42684564  2.51677852  8.41070918
-2.38389262  2.51677852  8.31662259
-2.34093960  2.51677852  8.22901981
-2.29798658  2.51677852  8.14754535
-2.25503356  2.51677852  8.07185351
-2.21208054  2.51677852  8.00160924
-2.16912752  2.51677852  7.93648890
-2.12617450  2.51677852  7.87618082
-2.08322148  2.51677852  7.82038584
-2.04026846  2.51677852  7.76881758
-1.99731544  2.51677852  7.72120265
-1.95436242  2.51677852  7.67728065
-1.91140940  2.51677852  7.63680402
-1.86845638  2.51677852  7.59953779
-1.82550336  2.51677852  7.56525918
-1.78255034  2.51677852  7.53375712
-1.73959732  2.51677852  7.50483172
-1.69664430  2.51677852  7.47829375
-1.65369128  2.51677852  7.45396407
-1.61073826  2.51677852  7.43167310
-1.56778523  2.51677852  7.41126047
-1.52483221  2.51677852  7.39257462
-1.48187919  2.51677852  7.37547262
-1.43892617  2.51677852  7.35982005
-1.39597315  2.51677852  7.34549101
-1.35302013  2.51677852  7.33236829
-1.31006711  2.51677852  7.32034355
-1.26711409  2.51677852  7.30931767
-1.22416107  2.51677852  7.29920105
-1.18120805  2.51677852  7.28991396
-1.13825503  2.51677852  7.28138694
-1.09530201  2.51677852  7.27356098
-1.05234899  2.51677852  7.26638781
-1.00939597  2.51677852  7.25982995
-0.96644295  2.51677852  7.25386067
-0.92348993  2.51677852  7.24846386
-0.88053691  2.51677852  7.24363366
-0.83758389  2.51677852  7.23937407
-0.79463087  2.51677852  7.23569830
-0.75167785  2.51677852  7.23262812
-0.70872483  2.51677852  7.23019300
-0.66577181  2.51677852  7.22842922
-0.62281879  2.51677852  7.22737896
-0.57986577  2.51677852  7.22708925
-0.53691275  2.51677852  7.22761100
-0.49395973  2.51677852  7.22899799
-0.45100671  2.51677852  7.23130590
-0.40805369  2.51677852  7.23459138
-0.36510067  2.51677852  7.23891115
-0.32214765  2.51677852  7.24432123
-0.27919463  2.51677852  7.25087614
-0.23624161  2.51677852  7.25862830
-0.19328859  2.51677852  7.26762738
-0.15033557  2.51677852  7.27791981
-0.10738255  2.51677852  7.28954835
-0.06442953  2.51677852  7.30255172
-0.02147651  2.51677852  7.31696431
 0.02147651  2.51677852  7.33281595
 0.06442953  2.51677852  7.35013176
 0.10738255  2.51677852  7.36893204
 0.15033557  2.51677852  7.38923224
 0.19328859  2.51677852  7.41104300
 0.23624161  2.51677852  7.43437018
 0.27919463  2.51677852  7.45921501
 0.32214765  2.51677852  7.48557430
 0.36510067  2.51677852  7.51344059
 0.40805369  2.51677852  7.54280251
 0.45100671  2.51677852  7.57364502
 0.49395973  2.51677852  7.60594986
 0.53691275  2.51677852  7.63969588
 0.57986577  2.51677852  7.67485951
 0.62281879  2.51677852  7.71141527
 0.66577181  2.51677852  7.74933627
 0.70872483  2.51677852  7.78859472
 0.75167785  2.51677852  7.82916260
 0.79463087  2.51677852  7.87101217
 0.83758389  2.51677852  7.91411664
 0.88053691  2.51677852  7.95845084
 0.92348993  2.51677852  8.00399183
 0.96644295  2.51677852  8.05071962
 1.00939597  2.51677852  8.09861783
 1.05234899  2.51677852  8.14767436
 1.09530201  2.51677852  8.19788214
 1.13825503  2.51677852  8.24923975
 1.18120805  2.51677852  8.30175213
 1.22416107  2.51677852  8.35543124
 1.26711409  2.51677852  8.41029672
 1.31006711  2.51677852  8.46637651
 1.35302013  2.51677852  8.52370747
 1.39597315  2.51677852  8.58233597
 1.43892617  2.51677852  8.64231842
 1.48187919  2.51677852  8.70372184
 1.52483221  2.51677852  8.76662429
 1.56778523  2.51677852  8.83111534
 1.61073826  2.51677852  8.89729650
 1.65369128  2.51677852  8.96528154
 1.69664430  2.51677852  9.03519683
 1.73959732  2.51677852  9.10718159
 1.78255034  2.51677852  9.18138811
 1.82550336  2.51677852  9.25798193
 1.86845638  2.51677852  9.33714192
 1.91140940  2.51677852  9.41906037
 1.95436242  2.51677852  9.50394297
 1.99731544  2.51677852  9.59200879
 2.04026846  2.51677852  9.68349016
 2.08322148  2.51677852  9.77863251
 2.12617450  2.51677852  9.87769419
 2.16912752  2.51677852  9.98094620
 2.21208054  2.51677852  10.08867188
 2.25503356  2.51677852  10.20116658
 2.29798658  2.51677852  10.31873723
 2.34093960  2.51677852  10.44170195
 2.38389262  2.51677852  10.57038952
 2.42684564  2.51677852  10.70513892
 2.46979866  2.51677852  10.84629873
 2.51275168  2.51677852  10.99422658
 2.55570470  2.51677852  11.14928854
 2.59865772  2.51677852  11.31185848
 2.64161074  2.51677852  11.48231744
 2.68456376  2.51677852  11.66105293
 2.72751678  2.51677852  11.84845829
 2.77046980  2.51677852  12.04493198
 2.81342282  2.51677852  12.25087691
 2.85637584  2.51677852  12.46669971
 2.89932886  2.51677852  12.69281010
 2.94228188  2.51677852  12.92962018
 2.98523490  2.51677852  13.17754378
 3.02818792  2.51677852  13.43699580
 3.07114094  2.51677852  13.70839159
 3.11409396  2.51677852  13.99214634
 3.15704698  2.51677852  14.28867455
 3.20000000  2.51677852  14.59838940
-3.20000000  2.55704698  11.77080761
-3.15704698  2.55704698  11.49357280
-3.11409396  2.55704698  11.22985257
-3.07114094  2.55704698  10.97926979
-3.02818792  2.55704698  10.74144346
-2.98523490  2.55704698  10.51598904
-2.94228188  2.55704698  10.30251875
-2.89932886  2.55704698  10.10064202
-2.85637584  2.55704698  9.90996596
-2.81342282  2.55704698  9.73009585
-2.77046980  2.55704698  9.56063573
-2.72751678  2.55704698  9.40118908
-2.68456376  2.55704698  9.25135946
-2.64161074  2.55704698  9.11075128
-2.59865772  2.55704698  8.97897062
-2.55570470  2.55704698  8.85562606
-2.51275168  2.55704698  8.74032958
-2.46979866  2.55704698  8.63269747
-2.42684564  2.55704698  8.53235129
-2.38389262  2.55704698  8.43891881
-2.34093960  2.55704698  8.35203492
-2.29798658  2.55704698  8.27134258
-2.25503356  2.55704698  8.19649367
-2.21208054  2.55704698  8.12714977
-2.16912752  2.55704698  8.06298292
-2.12617450  2.55704698  8.00367621
-2.08322148  2.55704698  7.94892429
-2.04026846  2.55704698  7.89843379
-1.99731544  2.55704698  7.85192358
-1.95436242  2.55704698  7.80912488
-1.91140940  2.55704698  7.76978133
-1.86845638  2.55704698  7.73364884
-1.82550336  2.55704698  7.70049546
-1.78255034  2.55704698  7.67010108
-1.73959732  2.55704698  7.64225712
-1.69664430  2.55704698  7.61676620
-1.65369128  2.55704698  7.59344173
-1.61073826  2.55704698  7.57210769
-1.56778523  2.55704698  7.55259820
-1.52483221  2.55704698  7.53475741
-1.48187919  2.55704698  7.51843926
-1.43892617  2.55704698  7.50350744
-1.39597315  2.55704698  7.48983534
-1.35302013  2.55704698  7.47730617
-1.31006711  2.55704698  7.46581302
-1.26711409  2.55704698  7.45525908
-1.22416107  2.55704698  7.44555778
-1.18120805  2.55704698  7.43663299
-1.13825503  2.55704698  7.42841919
-1.09530201  2.55704698  7.42086154
-1.05234899  2.55704698  7.41391595
-1.00939597  2.55704698  7.40754898
-0.96644295  2.55704698  7.40173772
-0.92348993  2.55704698  7.39646952
-0.88053691  2.55704698  7.39174155
-0.83758389  2.55704698  7.38756038
-0.79463087  2.55704698  7.38394133
-0.75167785  2.55704698  7.38090776
-0.70872483  2.55704698  7.37849033
-0.66577181  2.55704698  7.37672614
-0.62281879  2.55704698  7.37565781
-0.57986577  2.55704698  7.37533262
-0.53691275  2.55704698  7.37580154
-0.49395973  2.55704698  7.37711832
-0.45100671  2.55704698  7.37933859
-0.40805369  2.55704698  7.38251901
-0.36510067  2.55704698  7.38671643
-0.32214765  2.55704698  7.39198716
-0.27919463  2.55704698  7.39838623
-0.23624161  2.55704698  7.40596676
-0.19328859  2.55704698  7.41477942
-0.15033557  2.55704698  7.42487189
-0.10738255  2.55704698  7.43628840
-0.06442953  2.55704698  7.44906945
-0.02147651  2.55704698  7.46325138
 0.02147651  2.55704698  7.47886624
 0.06442953  2.55704698  7.49594152
 0.10738255  2.55704698  7.51450008
 0.15033557  2.55704698  7.53456006
 0.19328859  2.55704698  7.55613486
 0.23624161  2.55704698  7.57923321
 0.27919463  2.55704698  7.60385925
 0.32214765  2.55704698  7.63001268
 0.36510067  2.55704698  7.65768896
 0.40805369  2.55704698  7.68687955
 0.45100671  2.55704698  7.71757220
 0.49395973  2.55704698  7.74975132
 0.53691275  2.55704698  7.78339833
 0.57986577  2.55704698  7.81849208
 0.62281879  2.55704698  7.85500935
 0.66577181  2.55704698  7.89292533
 0.70872483  2.55704698  7.93221412
 0.75167785  2.55704698  7.97284937
 0.79463087  2.55704698  8.01480480
 0.83758389  2.55704698  8.05805486
 0.88053691  2.55704698  8.10257535
 0.92348993  2.55704698  8.14834408
 0.96644295  2.55704698  8.19534155
 1.00939597  2.55704698  8.24355162
 1.05234899  2.55704698  8.29296219
 1.09530201  2.55704698  8.34356592
 1.13825503  2.55704698  8.39536086
 1.18120805  2.55704698  8.44835119
 1.22416107  2.55704698  8.50254788
 1.26711409  2.55704698  8.55796930
 1.31006711  2.55704698  8.61464193
 1.35302013  2.55704698  8.67260095
 1.39597315  2.55704698  8.73189081
 1.43892617  2.55704698  8.79256584
 1.48187919  2.55704698  8.85469076
 1.52483221  2.55704698  8.91834117
 1.56778523  2.55704698  8.98360405
 1.61073826  2.55704698  9.05057814
 1.65369128  2.55704698  9.11937433
 1.69664430  2.55704698  9.19011600
 1.73959732  2.55704698  9.26293929
 1.78255034  2.55704698  9.33799334
 1.82550336  2.55704698  9.41544049
 1.86845638  2.55704698  9.49545637
 1.91140940  2.55704698  9.57823000
 1.95436242  2.55704698  9.66396385
 1.99731544  2.55704698  9.75287374
 2.04026846  2.55704698  9.84518882
 2.08322148  2.55704698  9.94115141
 2.12617450  2.55704698  10.04101681
 2.16912752  2.55704698  10.14505308
 2.21208054  2.55704698  10.25354074
 2.25503356  2.55704698  10.36677243
 2.29798658  2.55704698  10.48505256
 2.34093960  2.55704698  10.60869685
 2.38389262  2.55704698  10.73803190
 2.42684564  2.55704698  10.87339467
 2.46979866  2.55704698  11.01513193
 2.51275168  2.55704698  11.16359973
 2.55570470  2.55704698  11.31916278
 2.59865772  2.55704698  11.48219380
 2.64161074  2.55704698  11.65307294
 2.68456376  2.55704698  11.83218707
 2.72751678  2.55704698  12.01992912
 2.77046980  2.55704698  12.21669740
 2.81342282  2.55704698  12.42289491
 2.85637584  2.55704698  12.63892865
 2.89932886  2.55704698  12.86520893
 2.94228188  2.55704698  13.10214870
 2.98523490  2.55704698  13.35016286
 3.02818792  2.55704698  13.60966764
 3.07114094  2.55704698  13.88107993
 3.11409396  2.55704698  14.16481670
 3.15704698  2.55704698  14.46129439
 3.20000000  2.55704698  14.77092837
-3.20000000  2.59731544  11.89727464
-3.15704698  2.59731544  11.61984340
-3.11409396  2.59731544  11.35594405
-3.07114094  2.59731544  11.10520298
-3.02818792  2.59731544  10.86724269
-2.98523490  2.59731544  10.64168208
-2.94228188  2.59731544  10.42813682
-2.89932886  2.59731544  10.22621970
-2.85637584  2.59731544  10.03554113
-2.81342282  2.59731544  9.85570961
-2.77046980  2.59731544  9.68633230
-2.72751678  2.59731544  9.52701563
-2.68456376  2.59731544  9.37736593
-2.64161074  2.59731544  9.23699018
-2.59865772  2.59731544  9.10549676
-2.55570470  2.59731544  8.98249620
